SeneddID,Name,LinkURL,PhotographURL,RegisterURL,Party,Constituency,Region
8625,Rhys ab Owen,https://business.senedd.wales/mgUserInfo.aspx?UID=8625,https://business.senedd.wales/UserData/5/2/6/Info00008625/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=8625,Plaid Cymru,,(South Wales Central)
321,Mick Antoniw,https://business.senedd.wales/mgUserInfo.aspx?UID=321,https://business.senedd.wales/UserData/1/2/3/Info00000321/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=321,Welsh Labour,Pontypridd,
269,Mabon ap Gwynfor,https://business.senedd.wales/mgUserInfo.aspx?UID=269,https://business.senedd.wales/UserData/9/6/2/Info00000269/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=269,Plaid Cymru,Dwyfor Meirionnydd,
2717,Rhun ap Iorwerth,https://business.senedd.wales/mgUserInfo.aspx?UID=2717,https://business.senedd.wales/UserData/7/1/7/Info00002717/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=2717,Plaid Cymru,Ynys Môn,
336,Natasha Asghar,https://business.senedd.wales/mgUserInfo.aspx?UID=336,https://business.senedd.wales/UserData/6/3/3/Info00000336/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=336,Welsh Conservative Party,,(South Wales East)
5112,Hannah Blythyn,https://business.senedd.wales/mgUserInfo.aspx?UID=5112,https://business.senedd.wales/UserData/2/1/1/Info00005112/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=5112,Welsh Labour,Delyn,
4988,Dawn Bowden,https://business.senedd.wales/mgUserInfo.aspx?UID=4988,https://business.senedd.wales/UserData/8/8/9/Info00004988/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=4988,Welsh Labour,Merthyr Tydfil and Rhymney,
5038,Jayne Bryant,https://business.senedd.wales/mgUserInfo.aspx?UID=5038,https://business.senedd.wales/UserData/8/3/0/Info00005038/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=5038,Welsh Labour,Newport West,
8643,Cefin Campbell,https://business.senedd.wales/mgUserInfo.aspx?UID=8643,https://business.senedd.wales/UserData/3/4/6/Info00008643/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=8643,Plaid Cymru,,(Mid and West Wales)
513,Hefin David,https://business.senedd.wales/mgUserInfo.aspx?UID=513,https://business.senedd.wales/UserData/3/1/5/Info00000513/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=513,Welsh Labour,Caerphilly,
225,Alun Davies,https://business.senedd.wales/mgUserInfo.aspx?UID=225,https://business.senedd.wales/UserData/5/2/2/Info00000225/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=225,Welsh Labour,Blaenau Gwent,
143,Andrew RT Davies,https://business.senedd.wales/mgUserInfo.aspx?UID=143,https://business.senedd.wales/UserData/3/4/1/Info00000143/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=143,Welsh Conservative Party,,(South Wales Central)
8571,Gareth Davies,https://business.senedd.wales/mgUserInfo.aspx?UID=8571,https://business.senedd.wales/UserData/1/7/5/Info00008571/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=8571,Welsh Conservative Party,Vale of Clwyd,
145,Paul Davies,https://business.senedd.wales/mgUserInfo.aspx?UID=145,https://business.senedd.wales/UserData/5/4/1/Info00000145/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=145,Welsh Conservative Party,Preseli Pembrokeshire,
4983,Jane Dodds,https://business.senedd.wales/mgUserInfo.aspx?UID=4983,https://business.senedd.wales/UserData/3/8/9/Info00004983/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=4983,Welsh Liberal Democrats,,(Mid and West Wales)
253,Mark Drakeford,https://business.senedd.wales/mgUserInfo.aspx?UID=253,https://business.senedd.wales/UserData/3/5/2/Info00000253/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=253,Welsh Labour,Cardiff West,
8585,James Evans,https://business.senedd.wales/mgUserInfo.aspx?UID=8585,https://business.senedd.wales/UserData/5/8/5/Info00008585/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=8585,Welsh Conservative Party,Brecon and Radnorshire,
375,Rebecca Evans,https://business.senedd.wales/mgUserInfo.aspx?UID=375,https://business.senedd.wales/UserData/5/7/3/Info00000375/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=375,Welsh Labour,Gower,
212,Janet Finch-Saunders,https://business.senedd.wales/mgUserInfo.aspx?UID=212,https://business.senedd.wales/UserData/2/1/2/Info00000212/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=212,Welsh Conservative Party,Aberconwy,
8634,Luke Fletcher,https://business.senedd.wales/mgUserInfo.aspx?UID=8634,https://business.senedd.wales/UserData/4/3/6/Info00008634/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=8634,Plaid Cymru,,(South Wales West)
4787,Peter Fox,https://business.senedd.wales/mgUserInfo.aspx?UID=4787,https://business.senedd.wales/UserData/7/8/7/Info00004787/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=4787,Welsh Conservative Party,Monmouth,
426,Heledd Fychan,https://business.senedd.wales/mgUserInfo.aspx?UID=426,https://business.senedd.wales/UserData/6/2/4/Info00000426/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=426,Plaid Cymru,,(South Wales Central)
303,Russell George,https://business.senedd.wales/mgUserInfo.aspx?UID=303,https://business.senedd.wales/UserData/3/0/3/Info00000303/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=303,Welsh Conservative Party,Montgomeryshire,
249,Vaughan Gething,https://business.senedd.wales/mgUserInfo.aspx?UID=249,https://business.senedd.wales/UserData/9/4/2/Info00000249/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=249,Welsh Labour,Cardiff South and Penarth,
8733,Tom Giffard,https://business.senedd.wales/mgUserInfo.aspx?UID=8733,https://business.senedd.wales/UserData/3/3/7/Info00008733/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=8733,Welsh Conservative Party,,(South Wales West)
9082,NA,https://business.senedd.wales/mgUserInfo.aspx?UID=9082,https://business.senedd.wales/mgimages/missingsmallmug.gif,https://business.senedd.wales/mgRofI.aspx?UID=9082,NA,,
153,John Griffiths,https://business.senedd.wales/mgUserInfo.aspx?UID=153,https://business.senedd.wales/UserData/3/5/1/Info00000153/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=153,Welsh Labour,Newport East,
154,Lesley Griffiths,https://business.senedd.wales/mgUserInfo.aspx?UID=154,https://business.senedd.wales/UserData/4/5/1/Info00000154/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=154,Welsh Labour,Wrexham,
425,Llyr Gruffydd,https://business.senedd.wales/mgUserInfo.aspx?UID=425,https://business.senedd.wales/UserData/5/2/4/Info00000425/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=425,Plaid Cymru,,(North Wales)
4981,Siân Gwenllian,https://business.senedd.wales/mgUserInfo.aspx?UID=4981,https://business.senedd.wales/UserData/1/8/9/Info00004981/smallpic.jpg,https://business.senedd.wales/mgRofI.aspx?UID=4981,Plaid Cymru,Arfon,
